n_members,force,angle,collision_time,bounces,final_height
18,184.21052631578948,10.555555555555555,0.05000000000000001,7,187.32103952489777
18,184.21052631578948,10.555555555555555,0.06000000000000001,6,60.550731353116454
18,184.21052631578948,10.555555555555555,0.07,5,440.5212799073319
18,184.21052631578948,10.555555555555555,0.08,4,63.92116142047561
18,184.21052631578948,10.555555555555555,0.09000000000000001,4,79.80192145041867
18,184.21052631578948,10.555555555555555,0.1,4,97.44713696156143
18,184.21052631578948,13.333333333333332,0.01,33,4.1497903889187215
18,184.21052631578948,13.333333333333332,0.020000000000000004,17,18.88332669599779
18,184.21052631578948,13.333333333333332,0.030000000000000006,11,51.66784335445912
18,184.21052631578948,13.333333333333332,0.04000000000000001,9,103.48102081534634
18,184.21052631578948,13.333333333333332,0.05000000000000001,7,186.56416952447418
18,184.21052631578948,13.333333333333332,0.06000000000000001,6,60.944583780433696
18,184.21052631578948,13.333333333333332,0.07,5,439.23859664926846
18,184.21052631578948,13.333333333333332,0.08,5,577.0943630856203
18,184.21052631578948,13.333333333333332,0.09000000000000001,4,80.32454459990063
18,184.21052631578948,13.333333333333332,0.1,4,98.01938134355619
18,184.21052631578948,16.11111111111111,0.01,33,4.111108681897699
18,184.21052631578948,16.11111111111111,0.020000000000000004,17,18.75282789718119
18,184.21052631578948,16.11111111111111,0.030000000000000006,11,51.35309969185932
18,184.21052631578948,16.11111111111111,0.04000000000000001,9,103.00105089809423
18,184.21052631578948,16.11111111111111,0.05000000000000001,7,185.84540589473258
18,184.21052631578948,16.11111111111111,0.06000000000000001,6,61.31813211181792
18,184.21052631578948,16.11111111111111,0.07,5,438.0234497839884
18,184.21052631578948,16.11111111111111,0.08,5,575.7412793396062
18,184.21052631578948,16.11111111111111,0.09000000000000001,4,80.8188347391929
18,184.21052631578948,16.11111111111111,0.1,4,98.56040920948935
18,184.21052631578948,18.88888888888889,0.01,33,4.073772054325716
18,184.21052631578948,18.88888888888889,0.020000000000000004,17,18.630335387954663
18,184.21052631578948,18.88888888888889,0.030000000000000006,11,51.05452889438865
18,184.21052631578948,18.88888888888889,0.04000000000000001,9,102.54434559248499
18,184.21052631578948,18.88888888888889,0.05000000000000001,7,185.16182678222796
18,184.21052631578948,18.88888888888889,0.06000000000000001,6,61.67306545073605
18,184.21052631578948,18.88888888888889,0.07,5,436.8700753068506
18,184.21052631578948,18.88888888888889,0.08,5,574.4569808806244
18,184.21052631578948,18.88888888888889,0.09000000000000001,4,81.28737246969095
18,184.21052631578948,18.88888888888889,0.1,4,99.0730889491407
18,184.21052631578948,21.666666666666664,0.01,34,4.032249251382879
18,184.21052631578948,21.666666666666664,0.020000000000000004,17,18.51526954493899
18,184.21052631578948,21.666666666666664,0.030000000000000006,11,50.771183443367065
18,184.21052631578948,21.666666666666664,0.04000000000000001,9,102.10956204022837
18,184.21052631578948,21.666666666666664,0.05000000000000001,7,184.51121938272766
18,184.21052631578948,21.666666666666664,0.06000000000000001,6,62.01065794538058
18,184.21052631578948,21.666666666666664,0.07,5,435.77410700411957
18,184.21052631578948,21.666666666666664,0.08,5,573.2365516011516
18,184.21052631578948,21.666666666666664,0.09000000000000001,4,81.73211233079505
18,184.21052631578948,21.666666666666664,0.1,4,99.55959446413677
18,184.21052631578948,24.444444444444443,0.01,34,3.9987496723183193
18,184.21052631578948,24.444444444444443,0.020000000000000004,17,18.407141704211682
18,184.21052631578948,24.444444444444443,0.030000000000000006,11,50.50230263510583
18,184.21052631578948,24.444444444444443,0.04000000000000001,9,101.69565698363597
18,184.21052631578948,24.444444444444443,0.05000000000000001,7,183.89187990043735
18,184.21052631578948,24.444444444444443,0.06000000000000001,6,62.331885871338166
18,184.21052631578948,24.444444444444443,0.07,5,434.7321832357207
18,184.21052631578948,24.444444444444443,0.08,5,572.0762132071052
18,184.21052631578948,24.444444444444443,0.09000000000000001,4,82.15455852715854
18,184.21052631578948,24.444444444444443,0.1,4,100.02160000565394
18,184.21052631578948,27.22222222222222,0.01,34,3.9659678511121714
18,184.21052631578948,27.22222222222222,0.020000000000000004,17,18.305533995193294
18,184.21052631578948,27.22222222222222,0.030000000000000006,11,50.24726451374317
18,184.21052631578948,27.22222222222222,0.04000000000000001,9,101.3018075953873
18,184.21052631578948,27.22222222222222,0.05000000000000001,7,183.3024789785475
18,184.21052631578948,27.22222222222222,0.06000000000000001,6,62.637506370323884
18,184.21052631578948,27.22222222222222,0.07,5,433.7416825014365
18,184.21052631578948,27.22222222222222,0.08,5,570.9730256362037
18,184.21052631578948,27.22222222222222,0.09000000000000001,4,82.55588309835031
18,184.21052631578948,27.22222222222222,0.1,4,100.46041119173486
18,184.21052631578948,30.0,0.01,34,3.934026776663767
18,184.21052631578948,30.0,0.020000000000000004,17,18.21008506822373
18,184.21052631578948,30.0,0.030000000000000006,11,50.005552480601935
18,184.21052631578948,30.0,0.04000000000000001,9,100.92735654145467
18,184.21052631578948,30.0,0.05000000000000001,7,182.74196828912585
18,184.21052631578948,30.0,0.06000000000000001,6,62.92811211269945
18,184.21052631578948,30.0,0.07,5,432.8005398610456
18,184.21052631578948,30.0,0.08,5,569.9246790636743
18,184.21052631578948,30.0,0.09000000000000001,4,82.93700797871489
18,184.21052631578948,30.0,0.1,4,100.87705598846509
18,192.10526315789474,5.0,0.01,31,4.669084638367602
18,192.10526315789474,5.0,0.020000000000000004,16,16.19882332762379
18,192.10526315789474,5.0,0.030000000000000006,11,57.46504830145366
18,192.10526315789474,5.0,0.04000000000000001,8,39.778724126770676
18,192.10526315789474,5.0,0.05000000000000001,7,205.87912767494223
18,192.10526315789474,5.0,0.06000000000000001,6,64.69504856533847
18,192.10526315789474,5.0,0.07,5,482.8524786054439
18,192.10526315789474,5.0,0.08,4,68.09399489486346
18,192.10526315789474,5.0,0.09000000000000001,4,85.2110755564474
18,192.10526315789474,5.0,0.1,4,104.24763358321088
18,192.10526315789474,7.777777777777778,0.01,31,4.621549363378521
18,192.10526315789474,7.777777777777778,0.020000000000000004,16,16.28337567605057
18,192.10526315789474,7.777777777777778,0.030000000000000006,11,57.08346568986641
18,192.10526315789474,7.777777777777778,0.04000000000000001,8,40.09393805034919
18,192.10526315789474,7.777777777777778,0.05000000000000001,7,205.00703171724763
18,192.10526315789474,7.777777777777778,0.06000000000000001,6,65.15203180397307
18,192.10526315789474,7.777777777777778,0.07,5,481.358832997348
18,192.10526315789474,7.777777777777778,0.08,4,68.6476866333028
18,192.10526315789474,7.777777777777778,0.09000000000000001,4,85.8240265477068
18,192.10526315789474,7.777777777777778,0.1,4,104.91963032411374
18,192.10526315789474,10.555555555555555,0.01,32,4.540990487727548
18,192.10526315789474,10.555555555555555,0.020000000000000004,16,16.359011816949078
18,192.10526315789474,10.555555555555555,0.030000000000000006,11,56.72311421902805
18,192.10526315789474,10.555555555555555,0.04000000000000001,8,40.39095029164048
18,192.10526315789474,10.555555555555555,0.05000000000000001,7,204.18374758692707
18,192.10526315789474,10.555555555555555,0.06000000000000001,6,65.5823568305379
18,192.10526315789474,10.555555555555555,0.07,5,479.95427898738194
18,192.10526315789474,10.555555555555555,0.08,4,69.16723871080049
18,192.10526315789474,10.555555555555555,0.09000000000000001,4,86.39888612001648
18,192.10526315789474,10.555555555555555,0.1,4,105.54956519769965
18,192.10526315789474,13.333333333333332,0.01,32,4.50812680294465
18,192.10526315789474,13.333333333333332,0.020000000000000004,16,16.426768144671552
18,192.10526315789474,13.333333333333332,0.030000000000000006,11,56.38187284371711
18,192.10526315789474,13.333333333333332,0.04000000000000001,8,40.671841710847005
18,192.10526315789474,13.333333333333332,0.05000000000000001,7,203.40364596384458
18,192.10526315789474,13.333333333333332,0.06000000000000001,6,65.98932127602366
18,192.10526315789474,13.333333333333332,0.07,5,478.62764172867554
18,192.10526315789474,13.333333333333332,0.08,4,69.65711953222372
18,192.10526315789474,13.333333333333332,0.09000000000000001,4,86.94067505115748
18,192.10526315789474,13.333333333333332,0.1,4,106.14301454008253
18,192.10526315789474,16.11111111111111,0.01,32,4.47470020086549
18,192.10526315789474,16.11111111111111,0.020000000000000004,16,16.487484840045283
18,192.10526315789474,16.11111111111111,0.030000000000000006,11,56.05817303225922
18,192.10526315789474,16.11111111111111,0.04000000000000001,8,40.93812328500514
18,192.10526315789474,16.11111111111111,0.05000000000000001,7,202.6626686307323
18,192.10526315789474,16.11111111111111,0.06000000000000001,6,66.37529853527501
18,192.10526315789474,16.11111111111111,0.07,5,477.37085444518186
18,192.10526315789474,16.11111111111111,0.08,4,70.12055538090915
18,192.10526315789474,16.11111111111111,0.09000000000000001,4,87.4530201088579
18,192.10526315789474,16.11111111111111,0.1,4,106.70400840218674
18,192.10526315789474,18.88888888888889,0.01,32,4.4411153031205854
18,192.10526315789474,18.88888888888889,0.020000000000000004,16,16.541866493556423
18,192.10526315789474,18.88888888888889,0.030000000000000006,11,55.75081889448379
18,192.10526315789474,18.88888888888889,0.04000000000000001,8,41.190924058979306
18,192.10526315789474,18.88888888888889,0.05000000000000001,7,201.95781089892563
18,192.10526315789474,18.88888888888889,0.06000000000000001,6,66.74204239728422
18,192.10526315789474,18.88888888888889,0.07,5,476.177935248474
18,192.10526315789474,18.88888888888889,0.08,4,70.55993910803662
18,192.10526315789474,18.88888888888889,0.09000000000000001,4,87.93861263195538
18,192.10526315789474,18.88888888888889,0.1,4,107.23553913564902
18,192.10526315789474,21.666666666666664,0.01,32,4.407680076537121
18,192.10526315789474,21.666666666666664,0.020000000000000004,16,16.590519741006464
18,192.10526315789474,21.666666666666664,0.030000000000000006,11,55.45887554121354
18,192.10526315789474,21.666666666666664,0.04000000000000001,8,41.43110730756907
18,192.10526315789474,21.666666666666664,0.05000000000000001,7,201.28680172225592
18,192.10526315789474,21.666666666666664,0.06000000000000001,6,67.09087514165262
18,192.10526315789474,21.666666666666664,0.07,5,475.0443554028371
18,192.10526315789474,21.666666666666664,0.08,4,70.97708235717018
18,192.10526315789474,21.666666666666664,0.09000000000000001,4,88.39949152566824
18,192.10526315789474,21.666666666666664,0.1,4,107.7398752293092
18,192.10526315789474,24.444444444444443,0.01,32,4.3746337108641535
18,192.10526315789474,24.444444444444443,0.020000000000000004,16,16.633977636543975
18,192.10526315789474,24.444444444444443,0.030000000000000006,11,55.18159657148657
18,192.10526315789474,24.444444444444443,0.04000000000000001,8,41.65934573236858
18,192.10526315789474,24.444444444444443,0.05000000000000001,7,200.6478965364412
18,192.10526315789474,24.444444444444443,0.06000000000000001,6,67.42280927661588
18,192.10526315789474,24.444444444444443,0.07,5,473.9666304843897
18,192.10526315789474,24.444444444444443,0.08,4,71.37337875815916
18,192.10526315789474,24.444444444444443,0.09000000000000001,4,88.83722635524309
18,192.10526315789474,24.444444444444443,0.1,4,108.21876434811801
18,192.10526315789474,27.22222222222222,0.01,32,4.342165836431543
18,192.10526315789474,27.22222222222222,0.020000000000000004,16,16.672715977361673
18,192.10526315789474,27.22222222222222,0.030000000000000006,11,54.91837521829489
18,192.10526315789474,27.22222222222222,0.04000000000000001,8,41.876171997462635
18,192.10526315789474,27.22222222222222,0.05000000000000001,7,200.0397379088187
18,192.10526315789474,27.22222222222222,0.06000000000000001,6,67.73862940930312
18,192.10526315789474,27.22222222222222,0.07,5,472.9420454440167
18,192.10526315789474,27.22222222222222,0.08,4,71.74991367056404
18,192.10526315789474,27.22222222222222,0.09000000000000001,4,89.25304046799225
18,192.10526315789474,27.22222222222222,0.1,4,108.67356986383614
18,192.10526315789474,30.0,0.01,32,4.31042993282534
18,192.10526315789474,30.0,0.020000000000000004,16,16.70716454273024
18,192.10526315789474,30.0,0.030000000000000006,11,54.66871043240757
18,192.10526315789474,30.0,0.04000000000000001,8,42.08201375254045
18,192.10526315789474,30.0,0.05000000000000001,7,199.4612588104127
18,192.10526315789474,30.0,0.06000000000000001,6,68.03894908524036
18,192.10526315789474,30.0,0.07,5,471.96846373237577
18,192.10526315789474,30.0,0.08,4,72.10754039199921
18,192.10526315789474,30.0,0.09000000000000001,4,89.64789649212993
18,192.10526315789474,30.0,0.1,4,109.10536566445481
18,200.0,5.0,0.01,30,4.978929768328538
18,200.0,5.0,0.020000000000000004,15,23.830491302136306
18,200.0,5.0,0.030000000000000006,10,29.692913994618767
18,200.0,5.0,0.04000000000000001,8,42.97958064717002
18,200.0,5.0,0.05000000000000001,6,49.29662314658931
18,200.0,5.0,0.06000000000000001,5,382.8984582711566
18,200.0,5.0,0.07,5,524.0676357702079
18,200.0,5.0,0.08,4,73.50974053512577
18,200.0,5.0,0.09000000000000001,4,92.0283081746804
18,200.0,5.0,0.1,3,1330.6250818400065
18,200.0,7.777777777777778,0.01,30,4.9524366850031285
18,200.0,7.777777777777778,0.020000000000000004,15,23.628215035662624
18,200.0,7.777777777777778,0.030000000000000006,10,29.925088882515492
18,200.0,7.777777777777778,0.04000000000000001,8,43.30411625859032
18,200.0,7.777777777777778,0.05000000000000001,6,49.705731205261074
18,200.0,7.777777777777778,0.06000000000000001,5,381.53517023571743
18,200.0,7.777777777777778,0.07,5,522.5245926124618
18,200.0,7.777777777777778,0.08,4,74.08294272979907
18,200.0,7.777777777777778,0.09000000000000001,4,92.66311947055071
18,200.0,7.777777777777778,0.1,3,1327.7663377404128
18,200.0,10.555555555555555,0.01,30,4.923445098466282
18,200.0,10.555555555555555,0.020000000000000004,15,23.43894996670245
18,200.0,10.555555555555555,0.030000000000000006,10,30.142980171603536
18,200.0,10.555555555555555,0.04000000000000001,8,43.61000642051882
18,200.0,10.555555555555555,0.05000000000000001,6,50.09104328251808
18,200.0,10.555555555555555,0.06000000000000001,5,380.25308328776475
18,200.0,10.555555555555555,0.07,5,521.0736839720809
18,200.0,10.555555555555555,0.08,4,74.62070848252381
18,200.0,10.555555555555555,0.09000000000000001,4,93.25837271899822
18,200.0,10.555555555555555,0.1,3,1325.092696501488
18,200.0,13.333333333333332,0.01,30,4.89280326502654
18,200.0,13.333333333333332,0.020000000000000004,15,23.26137915595572
18,200.0,13.333333333333332,0.030000000000000006,10,30.348141102141966
18,200.0,13.333333333333332,0.04000000000000001,8,43.89939090298949
18,200.0,13.333333333333332,0.05000000000000001,6,50.455462106644575
18,200.0,13.333333333333332,0.06000000000000001,5,379.0421043899024
18,200.0,13.333333333333332,0.07,5,519.7033155770844
18,200.0,13.333333333333332,0.08,4,75.12768738084098
18,200.0,13.333333333333332,0.09000000000000001,4,93.81929385958563
18,200.0,13.333333333333332,0.1,3,1322.5793385278353
18,200.0,16.11111111111111,0.01,31,4.8916782649455826
18,200.0,16.11111111111111,0.020000000000000004,15,23.09448061579404
18,200.0,16.11111111111111,0.030000000000000006,10,30.541724946085022
18,200.0,16.11111111111111,0.04000000000000001,8,44.17382070208751
18,200.0,16.11111111111111,0.05000000000000001,6,50.80107973963422
18,200.0,16.11111111111111,0.06000000000000001,5,377.8949388213351
18,200.0,16.11111111111111,0.07,5,518.405120431231
18,200.0,16.11111111111111,0.08,4,75.60723700670071
18,200.0,16.11111111111111,0.09000000000000001,4,94.34965853887948
18,200.0,16.11111111111111,0.1,3,1320.2082480551094
18,200.0,18.88888888888889,0.01,31,4.852573031497253
18,200.0,18.88888888888889,0.020000000000000004,15,22.93743619376249
18,200.0,18.88888888888889,0.030000000000000006,10,30.7246165844832
18,200.0,18.88888888888889,0.04000000000000001,8,44.43445228694263
18,200.0,18.88888888888889,0.05000000000000001,6,51.12944475774453
18,200.0,18.88888888888889,0.06000000000000001,5,376.80616934464746
18,200.0,18.88888888888889,0.07,5,517.1728963012372
18,200.0,18.88888888888889,0.08,4,76.06184801349481
18,200.0,18.88888888888889,0.09000000000000001,4,94.85226917538405
18,200.0,18.88888888888889,0.1,3,1317.965977139462
18,200.0,21.666666666666664,0.01,31,4.814985083525602
18,200.0,21.666666666666664,0.020000000000000004,15,22.78957443037377
18,200.0,21.666666666666664,0.030000000000000006,10,30.89751389945188
18,200.0,21.666666666666664,0.04000000000000001,8,44.682167637480795
18,200.0,21.666666666666664,0.05000000000000001,6,51.44172726029035
18,200.0,21.666666666666664,0.06000000000000001,5,375.77168755549263
18,200.0,21.666666666666664,0.07,5,516.0019497350318
18,200.0,21.666666666666664,0.08,4,76.49340645754681
18,200.0,21.666666666666664,0.09000000000000001,4,95.32924935490345
18,200.0,21.666666666666664,0.1,3,1315.8422660018161
18,200.0,24.444444444444443,0.01,31,4.778791563391468
18,200.0,24.444444444444443,0.020000000000000004,15,22.650333075965204
18,200.0,24.444444444444443,0.030000000000000006,10,31.060980446719384
18,200.0,24.444444444444443,0.04000000000000001,8,44.91765194628921
18,200.0,24.444444444444443,0.05000000000000001,6,51.738825676350494
18,200.0,24.444444444444443,0.06000000000000001,5,374.78832582305336
18,200.0,24.444444444444443,0.07,5,514.8886715430482
18,200.0,24.444444444444443,0.08,4,76.90336352827295
18,200.0,24.444444444444443,0.09000000000000001,4,95.78223429674053
18,200.0,24.444444444444443,0.1,3,1313.8291506146759
18,200.0,27.22222222222222,0.01,31,4.74391858620243
18,200.0,27.22222222222222,0.020000000000000004,15,22.519233586367488
18,200.0,27.22222222222222,0.030000000000000006,10,31.215480793656482
18,200.0,27.22222222222222,0.04000000000000001,8,45.14144584015889
18,200.0,27.22222222222222,0.05000000000000001,6,52.02143859138035
18,200.0,27.22222222222222,0.06000000000000001,5,373.85360976601896
18,200.0,27.22222222222222,0.07,5,513.8302513204686
18,200.0,27.22222222222222,0.08,4,77.29284968599748
18,200.0,27.22222222222222,0.09000000000000001,4,96.21249893216324
18,200.0,27.22222222222222,0.1,3,1311.9203627849004
18,200.0,30.0,0.01,31,4.710327198767608
18,200.0,30.0,0.020000000000000004,15,22.39586323045627
18,200.0,30.0,0.030000000000000006,10,31.361404928093393
18,200.0,30.0,0.04000000000000001,8,45.35398157724894
18,200.0,30.0,0.05000000000000001,6,52.29011460426219
18,200.0,30.0,0.06000000000000001,5,372.9655864155602
18,200.0,30.0,0.07,5,512.8244792504546
18,200.0,30.0,0.08,4,77.66275392197593
18,200.0,30.0,0.09000000000000001,4,96.6210468449295
18,200.0,30.0,0.1,3,1310.110913730447
19,50.0,5.0,0.01,0,0.4
19,50.0,5.0,0.020000000000000004,58,1.3473435475963544
19,50.0,5.0,0.030000000000000006,38,3.116505934137198
19,50.0,5.0,0.04000000000000001,28,5.5272640262262405
19,50.0,5.0,0.05000000000000001,23,9.144058018714842
19,50.0,5.0,0.06000000000000001,19,13.75526634346856
19,50.0,5.0,0.07,16,15.011289341753448
19,50.0,5.0,0.08,14,18.423181056478025
19,50.0,5.0,0.09000000000000001,13,35.819244357281605
19,50.0,5.0,0.1,12,26.183671803381184
19,50.0,7.777777777777778,0.01,0,0.4
19,50.0,7.777777777777778,0.020000000000000004,58,1.3082849797208895
19,50.0,7.777777777777778,0.030000000000000006,38,3.078673977069241
19,50.0,7.777777777777778,0.04000000000000001,29,5.61743649743521
19,50.0,7.777777777777778,0.05000000000000001,23,9.059050027785998
19,50.0,7.777777777777778,0.06000000000000001,19,13.627098896264098
19,50.0,7.777777777777778,0.07,16,15.095954980533364
19,50.0,7.777777777777778,0.08,14,18.548447002723414
19,50.0,7.777777777777778,0.09000000000000001,13,35.53255519429451
19,50.0,7.777777777777778,0.1,12,26.369323819989987
19,50.0,10.555555555555555,0.01,0,0.4
19,50.0,10.555555555555555,0.020000000000000004,59,1.2701348103721641
19,50.0,10.555555555555555,0.030000000000000006,38,3.0404936153574718
19,50.0,10.555555555555555,0.04000000000000001,29,5.566207029301155
19,50.0,10.555555555555555,0.05000000000000001,23,8.981105694618083
19,50.0,10.555555555555555,0.06000000000000001,19,13.508818839102688
19,50.0,10.555555555555555,0.07,16,15.170820795883072
19,50.0,10.555555555555555,0.08,14,18.662570854961697
19,50.0,10.555555555555555,0.09000000000000001,13,35.26333960540703
19,50.0,10.555555555555555,0.1,12,26.542008216951555
19,50.0,13.333333333333332,0.01,0,0.4
19,50.0,13.333333333333332,0.020000000000000004,60,1.2329664953019708
19,50.0,13.333333333333332,0.030000000000000006,39,3.0041482424603516
19,50.0,13.333333333333332,0.04000000000000001,29,5.518172133570263
19,50.0,13.333333333333332,0.05000000000000001,23,8.90917818556883
19,50.0,13.333333333333332,0.06000000000000001,19,13.39922446145877
19,50.0,13.333333333333332,0.07,17,18.956658500084462
19,50.0,13.333333333333332,0.08,14,18.766838890618004
19,50.0,13.333333333333332,0.09000000000000001,13,35.00979208659211
19,50.0,13.333333333333332,0.1,12,26.703170754457897
19,50.0,16.11111111111111,0.01,0,0.4
19,50.0,16.11111111111111,0.020000000000000004,61,1.1968453085529402
19,50.0,16.11111111111111,0.030000000000000006,39,2.965833661653612
19,50.0,16.11111111111111,0.04000000000000001,29,5.472763878238844
19,50.0,16.11111111111111,0.05000000000000001,23,8.842455379998345
19,50.0,16.11111111111111,0.06000000000000001,19,13.297369340575457
19,50.0,16.11111111111111,0.07,17,18.820764558859587
19,50.0,16.11111111111111,0.08,15,25.809418670212413
19,50.0,16.11111111111111,0.09000000000000001,13,34.77055214539743
19,50.0,16.11111111111111,0.1,12,26.853904151289967
19,50.0,18.88888888888889,0.01,0,0.4
19,50.0,18.88888888888889,0.020000000000000004,62,1.1618283217340342
19,50.0,18.88888888888889,0.030000000000000006,39,2.9284573206637248
19,50.0,18.88888888888889,0.04000000000000001,29,5.429581225417176
19,50.0,18.88888888888889,0.05000000000000001,23,8.780295805966396
19,50.0,18.88888888888889,0.06000000000000001,19,13.20248831535988
19,50.0,18.88888888888889,0.07,17,18.693413750706164
19,50.0,18.88888888888889,0.08,15,25.63955278667913
19,50.0,18.88888888888889,0.09000000000000001,13,34.54455947884874
19,50.0,18.88888888888889,0.1,12,26.995065948782823
19,50.0,21.666666666666664,0.01,0,0.4
19,50.0,21.666666666666664,0.020000000000000004,63,1.1279667082518867
19,50.0,21.666666666666664,0.030000000000000006,39,2.892034162388681
19,50.0,21.666666666666664,0.04000000000000001,29,5.388342711444941
19,50.0,21.666666666666664,0.05000000000000001,23,8.722186752591744
19,50.0,21.666666666666664,0.06000000000000001,19,13.113950633442341
19,50.0,21.666666666666664,0.07,17,18.57395637257502
19,50.0,21.666666666666664,0.08,15,25.479508676514257
19,50.0,21.666666666666664,0.09000000000000001,13,34.33096481481689
19,50.0,21.666666666666664,0.1,12,27.127350517666912
19,50.0,24.444444444444443,0.01,0,0.4
19,50.0,24.444444444444443,0.020000000000000004,64,1.0953056785697979
19,50.0,24.444444444444443,0.030000000000000006,40,2.856440247944976
19,50.0,24.444444444444443,0.04000000000000001,29,5.34885374051976
19,50.0,24.444444444444443,0.05000000000000001,23,8.66771538313769
19,50.0,24.444444444444443,0.06000000000000001,19,13.031228753974947
19,50.0,24.444444444444443,0.07,17,18.46184666275529
19,50.0,24.444444444444443,0.08,15,25.32869117710082
19,50.0,24.444444444444443,0.09000000000000001,13,34.12907234560653
19,50.0,24.444444444444443,0.1,12,27.251335149788105
19,50.0,27.22222222222222,0.01,0,0.4
19,50.0,27.22222222222222,0.020000000000000004,65,1.0638847453017681
19,50.0,27.22222222222222,0.030000000000000006,40,2.8221104206910286
19,50.0,27.22222222222222,0.04000000000000001,29,5.31098333741988
19,50.0,27.22222222222222,0.05000000000000001,23,8.616547928652023
19,50.0,27.22222222222222,0.06000000000000001,19,12.953876672405547
19,50.0,27.22222222222222,0.07,17,18.356619454312884
19,50.0,27.22222222222222,0.08,15,25.18659625751776
19,50.0,27.22222222222222,0.09000000000000001,13,33.9383011125758
19,50.0,27.22222222222222,0.1,12,27.367510663675993
19,50.0,30.0,0.01,0,0.4
19,50.0,30.0,0.020000000000000004,66,1.0337379871381802
19,50.0,30.0,0.030000000000000006,40,2.788845774690259
19,50.0,30.0,0.04000000000000001,29,5.274647292956686
19,50.0,30.0,0.05000000000000001,23,8.568414159573141
19,50.0,30.0,0.06000000000000001,19,12.881514299520433
19,50.0,30.0,0.07,17,18.25787372841647
19,50.0,30.0,0.08,15,25.052790955085715
19,50.0,30.0,0.09000000000000001,13,33.75815828049041
19,50.0,30.0,0.1,12,27.47630232749685
19,57.89473684210526,5.0,0.01,104,0.40564690875368875
19,57.89473684210526,5.0,0.020000000000000004,49,1.8309527466551132
19,57.89473684210526,5.0,0.030000000000000006,33,4.230724355386509
19,57.89473684210526,5.0,0.04000000000000001,25,7.741587389078961
19,57.89473684210526,5.0,0.05000000000000001,20,11.031661340089249
19,57.89473684210526,5.0,0.06000000000000001,17,19.126384477766695
19,57.89473684210526,5.0,0.07,14,18.897942435779047
19,57.89473684210526,5.0,0.08,13,38.00233925259119
19,57.89473684210526,5.0,0.09000000000000001,11,52.170996463384164
19,57.89473684210526,5.0,0.1,10,30.786693603934722
19,57.89473684210526,7.777777777777778,0.01,0,0.4
19,57.89473684210526,7.777777777777778,0.020000000000000004,50,1.7913067060070247
19,57.89473684210526,7.777777777777778,0.030000000000000006,33,4.184102051184223
19,57.89473684210526,7.777777777777778,0.04000000000000001,25,7.669704140732395
19,57.89473684210526,7.777777777777778,0.05000000000000001,20,11.061665446098118
19,57.89473684210526,7.777777777777778,0.06000000000000001,17,18.959991306380033
19,57.89473684210526,7.777777777777778,0.07,14,19.024578234148546
19,57.89473684210526,7.777777777777778,0.08,13,37.71087248051956
19,57.89473684210526,7.777777777777778,0.09000000000000001,11,51.78218404030058
19,57.89473684210526,7.777777777777778,0.1,10,31.032991433974246
19,57.89473684210526,10.555555555555555,0.01,0,0.4
19,57.89473684210526,10.555555555555555,0.020000000000000004,51,1.7526503737227048
19,57.89473684210526,10.555555555555555,0.030000000000000006,33,4.1400523611965765
19,57.89473684210526,10.555555555555555,0.04000000000000001,25,7.603728887638639
19,57.89473684210526,10.555555555555555,0.05000000000000001,20,11.084219351443796
19,57.89473684210526,10.555555555555555,0.06000000000000001,17,18.805186974764204
19,57.89473684210526,10.555555555555555,0.07,14,19.140092363373245
19,57.89473684210526,10.555555555555555,0.08,13,37.43687085722508
19,57.89473684210526,10.555555555555555,0.09000000000000001,11,51.416157571217376
19,57.89473684210526,10.555555555555555,0.1,10,31.26374195657345
19,57.89473684210526,13.333333333333332,0.01,0,0.4
19,57.89473684210526,13.333333333333332,0.020000000000000004,51,1.714769098357209
19,57.89473684210526,13.333333333333332,0.030000000000000006,33,4.097975123725445
19,57.89473684210526,13.333333333333332,0.04000000000000001,25,7.542690725613616
19,57.89473684210526,13.333333333333332,0.05000000000000001,20,11.100448770148109
19,57.89473684210526,13.333333333333332,0.06000000000000001,17,18.660708060972176
19,57.89473684210526,13.333333333333332,0.07,14,19.245763344290413
19,57.89473684210526,13.333333333333332,0.08,13,37.178547016148656
19,57.89473684210526,13.333333333333332,0.09000000000000001,11,51.07050351919468
19,57.89473684210526,13.333333333333332,0.1,10,31.480717486875854
19,57.89473684210526,16.11111111111111,0.01,0,0.4
19,57.89473684210526,16.11111111111111,0.020000000000000004,52,1.6777915122498044
19,57.89473684210526,16.11111111111111,0.030000000000000006,33,4.057501270105591
19,57.89473684210526,16.11111111111111,0.04000000000000001,25,7.485852130940581
19,57.89473684210526,16.11111111111111,0.05000000000000001,20,11.111282254547742
19,57.89473684210526,16.11111111111111,0.06000000000000001,17,18.52556753650217
19,57.89473684210526,16.11111111111111,0.07,14,19.34259539962877
19,57.89473684210526,16.11111111111111,0.08,13,36.93455874204647
19,57.89473684210526,16.11111111111111,0.09000000000000001,11,50.74343766922243
19,57.89473684210526,16.11111111111111,0.1,10,31.68522343833925
19,57.89473684210526,18.88888888888889,0.01,0,0.4
19,57.89473684210526,18.88888888888889,0.020000000000000004,52,1.641785494020407
19,57.89473684210526,18.88888888888889,0.030000000000000006,34,4.0120566177968024
19,57.89473684210526,18.88888888888889,0.04000000000000001,25,7.432645155372359
19,57.89473684210526,18.88888888888889,0.05000000000000001,20,11.117506116095578
19,57.89473684210526,18.88888888888889,0.06000000000000001,17,18.39897037647347
